creation,p1,p2,p3,p4,description
points,2.13,2.61,4.77,2.61,E
polar,0,2.64,,,E
cartesian ,2.64,0,,,E
points,2.35,1.22,4.77,2.61,NE
polar,0.774722412,1.98708329,,,NE
cartesian ,1.42,1.39,,,NE
points,4.77,0.6,4.77,2.61,N
polar,1.570796327,2.01,,,N
cartesian ,0,2.01,,,N
points,1.71,0.87,0.4,1.68,NW
polar,2.58781092,1.540194793,,,NW
cartesian ,-1.31,0.81,,,NW
points,3.17,1.68,0.4,1.68,W
polar,3.141592654,2.77001805,,,W
cartesian ,-2.77,0,,,W
points,2.94,2.12,1,0.75,SW
polar,3.756457953,2.374973684,,,SW
cartesian ,-1.94,-1.37,,,SW
points,1,2.86,1,0.75,W
polar,4.71238898,2.11,,,W
cartesian ,0,-2.11,,,W
points,1,1.92,2.74,1,SE
polar,-0.48637097,1.968247952,,,SE
cartesian ,1.74,-0.92,,,SE
points,7,7,7,7,ERROR
polar,0,0,,,ERROR
cartesian ,0,0,,,ERROR
points,1.12,0.77,-1,1.42,cross y axis
polar,2.844088417,2.217408397,,,cross y axis
cartesian ,-2.12,0.65,,,cross y axis
points,2.24,-1.03,1.74,1.17,cross x axis
polar,1.794272928,2.256102835,,,cross x axis
cartesian ,-0.5,2.2,,,cross x axis
points,-0.78,-0.7,0.68,0.5,cross origin
polar,0.687963312,1.88986772,,,cross origin
cartesian ,1.46,1.2,,,cross origin
